time,global step,score
03h 04m 22s,24067169,8.0
03h 04m 22s,24067542,2.0
03h 04m 22s,24068352,44.0
03h 04m 22s,24068498,14.0
03h 04m 22s,24068548,3.0
03h 04m 22s,24068844,0.0
03h 04m 23s,24069866,16.0
03h 04m 23s,24070316,1.0
03h 04m 23s,24070374,6.0
03h 04m 23s,24071256,61.0
03h 04m 23s,24071444,19.0
03h 04m 24s,24071873,2.0
03h 04m 24s,24072229,2.0
03h 04m 24s,24072908,11.0
03h 04m 24s,24073457,4.0
03h 04m 25s,24074354,5.0
03h 04m 25s,24074412,8.0
03h 04m 25s,24075698,0.0
03h 04m 26s,24076216,6.0
03h 04m 26s,24076798,31.0
03h 04m 26s,24077346,0.0
03h 04m 27s,24079210,8.0
03h 04m 27s,24079550,6.0
03h 04m 29s,24082991,15.0
03h 04m 29s,24083371,3.0
03h 04m 29s,24083556,1.0
03h 04m 29s,24084074,2.0
03h 04m 29s,24084109,21.0
03h 04m 30s,24086766,102.0
03h 04m 31s,24087281,1.0
03h 04m 31s,24087458,2.0
03h 04m 32s,24089315,1.0
03h 04m 32s,24089424,2.0
03h 04m 33s,24091614,4.0
03h 04m 33s,24092079,0.0
03h 04m 33s,24093006,24.0
03h 04m 34s,24094230,101.0
03h 04m 34s,24094810,0.0
03h 04m 34s,24095242,85.0
03h 04m 34s,24095369,1.0
03h 04m 34s,24095486,99.0
03h 04m 35s,24095901,2.0
03h 04m 36s,24098293,8.0
03h 04m 36s,24099541,62.0
03h 04m 37s,24100032,33.0
03h 04m 37s,24100950,88.0
03h 04m 37s,24101409,3.0
03h 04m 37s,24102049,4.0
03h 04m 38s,24102232,38.0
03h 04m 38s,24103261,14.0
03h 04m 38s,24104260,3.0
03h 04m 39s,24104981,1.0
03h 04m 39s,24105042,98.0
03h 04m 39s,24105630,100.0
03h 04m 39s,24106398,65.0
03h 04m 40s,24106637,30.0
03h 04m 40s,24108272,3.0
03h 04m 41s,24109792,65.0
03h 04m 42s,24112799,86.0
03h 04m 43s,24114512,3.0
03h 04m 43s,24114767,6.0
03h 04m 43s,24114898,85.0
03h 04m 44s,24116985,2.0
03h 04m 44s,24117100,1.0
03h 04m 45s,24118243,97.0
03h 04m 45s,24118680,93.0
03h 04m 46s,24119485,3.0
03h 04m 47s,24122373,96.0
03h 04m 47s,24123617,1.0
03h 04m 47s,24123633,5.0
03h 04m 48s,24124335,31.0
03h 04m 48s,24125188,40.0
03h 04m 48s,24125625,45.0
03h 04m 48s,24125826,3.0
03h 04m 49s,24126999,5.0
03h 04m 50s,24128286,48.0
03h 04m 50s,24128341,2.0
03h 04m 50s,24128519,11.0
03h 04m 50s,24128940,37.0
03h 04m 50s,24129140,4.0
03h 04m 50s,24129896,66.0
03h 04m 51s,24131150,74.0
03h 04m 51s,24131371,8.0
03h 04m 51s,24131716,1.0
03h 04m 52s,24133157,4.0
03h 04m 52s,24134338,31.0
03h 04m 53s,24134609,13.0
03h 04m 53s,24135390,0.0
03h 04m 53s,24136430,82.0
03h 04m 54s,24136754,101.0
03h 04m 54s,24136961,3.0
03h 04m 54s,24137408,1.0
03h 04m 54s,24137752,80.0
03h 04m 54s,24138622,13.0
03h 04m 55s,24139071,1.0
03h 04m 55s,24140597,1.0
03h 04m 55s,24140701,0.0
03h 04m 55s,24141004,63.0
03h 04m 56s,24141580,2.0
03h 04m 56s,24141650,41.0
03h 04m 56s,24141988,8.0
03h 04m 57s,24143346,1.0
03h 04m 57s,24143684,0.0
03h 04m 57s,24144161,83.0
03h 04m 58s,24147192,5.0
03h 04m 59s,24148904,0.0
03h 05m 00s,24151193,18.0
03h 05m 00s,24151581,85.0
03h 05m 00s,24151932,2.0
03h 05m 01s,24152535,1.0
03h 05m 01s,24153033,98.0
03h 05m 02s,24155491,21.0
03h 05m 03s,24157700,104.0
03h 05m 03s,24157903,0.0
03h 05m 03s,24158423,0.0
03h 05m 03s,24158568,85.0
03h 05m 04s,24158860,12.0
03h 05m 04s,24159025,98.0
03h 05m 04s,24159467,2.0
03h 05m 05s,24161415,1.0
03h 05m 06s,24163080,1.0
03h 05m 06s,24163378,28.0
03h 05m 06s,24163421,91.0
03h 05m 06s,24163859,2.0
03h 05m 06s,24164146,5.0
03h 05m 06s,24164950,2.0
03h 05m 07s,24165417,1.0
03h 05m 07s,24166356,63.0
03h 05m 07s,24166819,1.0
03h 05m 07s,24167287,96.0
03h 05m 07s,24167299,73.0
03h 05m 08s,24168674,52.0
03h 05m 09s,24170672,19.0
03h 05m 10s,24172673,5.0
03h 05m 10s,24172692,10.0
03h 05m 10s,24173983,2.0
03h 05m 11s,24175964,0.0
03h 05m 11s,24176060,8.0
03h 05m 12s,24176345,30.0
03h 05m 12s,24176405,2.0
03h 05m 12s,24177206,2.0
03h 05m 13s,24180467,6.0
03h 05m 14s,24180811,36.0
03h 05m 14s,24181266,2.0
03h 05m 14s,24181287,3.0
03h 05m 14s,24181463,0.0
03h 05m 14s,24182678,7.0
03h 05m 15s,24183273,3.0
03h 05m 15s,24183374,2.0
03h 05m 15s,24184857,93.0
03h 05m 16s,24185355,5.0
03h 05m 16s,24185846,1.0
03h 05m 16s,24186179,2.0
03h 05m 16s,24186349,2.0
03h 05m 16s,24186974,87.0
03h 05m 17s,24187964,75.0
03h 05m 17s,24189016,2.0
03h 05m 17s,24189061,25.0
03h 05m 17s,24189141,75.0
03h 05m 18s,24190556,94.0
03h 05m 18s,24190620,1.0
03h 05m 19s,24191766,34.0
03h 05m 19s,24192888,71.0
03h 05m 19s,24192937,8.0
03h 05m 20s,24195533,97.0
03h 05m 20s,24195869,5.0
03h 05m 21s,24196113,5.0
03h 05m 21s,24196157,3.0
03h 05m 21s,24196895,1.0
03h 05m 21s,24198072,10.0
03h 05m 22s,24199555,10.0
03h 05m 23s,24201629,49.0
03h 05m 24s,24203371,26.0
03h 05m 26s,24207371,0.0
03h 05m 26s,24207778,11.0
03h 05m 26s,24207848,1.0
03h 05m 26s,24208465,84.0
03h 05m 27s,24210621,103.0
03h 05m 28s,24211627,55.0
03h 05m 28s,24212589,14.0
03h 05m 29s,24214739,7.0
03h 05m 29s,24215299,0.0
03h 05m 30s,24215650,29.0
03h 05m 30s,24215665,98.0
03h 05m 30s,24216453,93.0
03h 05m 30s,24216631,91.0
03h 05m 31s,24218517,2.0
03h 05m 32s,24220772,15.0
03h 05m 32s,24221972,12.0
03h 05m 33s,24222082,2.0
03h 05m 33s,24223216,8.0
03h 05m 33s,24223551,77.0
03h 05m 33s,24223905,65.0
03h 05m 33s,24224087,48.0
03h 05m 34s,24224177,11.0
03h 05m 34s,24224217,37.0
03h 05m 34s,24224613,0.0
03h 05m 34s,24224702,2.0
03h 05m 34s,24224743,100.0
03h 05m 34s,24224798,4.0
03h 05m 34s,24225619,54.0
03h 05m 34s,24226141,1.0
03h 05m 35s,24226630,41.0
03h 05m 35s,24226685,4.0
03h 05m 35s,24227196,5.0
03h 05m 35s,24228120,1.0
03h 05m 36s,24229165,4.0
03h 05m 36s,24229740,34.0
03h 05m 36s,24229961,3.0
03h 05m 36s,24230054,18.0
03h 05m 36s,24230303,87.0
03h 05m 37s,24230566,0.0
03h 05m 37s,24232086,32.0
03h 05m 38s,24233691,4.0
03h 05m 38s,24233961,1.0
03h 05m 38s,24234670,7.0
03h 05m 39s,24234814,13.0
03h 05m 39s,24235789,7.0
03h 05m 39s,24236382,2.0
03h 05m 40s,24237535,21.0
03h 05m 40s,24237772,15.0
03h 05m 40s,24237795,75.0
03h 05m 40s,24238015,2.0
03h 05m 40s,24238254,23.0
03h 05m 40s,24238574,0.0
03h 05m 41s,24239393,2.0
03h 05m 41s,24240719,2.0
03h 05m 42s,24241891,3.0
03h 05m 42s,24242075,6.0
03h 05m 42s,24242272,72.0
03h 05m 42s,24242479,5.0
03h 05m 43s,24244334,3.0
03h 05m 43s,24244529,2.0
03h 05m 43s,24245228,81.0
03h 05m 43s,24245462,1.0
03h 05m 44s,24246158,30.0
03h 05m 45s,24248019,2.0
03h 05m 45s,24248282,1.0
03h 05m 45s,24248571,7.0
03h 05m 46s,24249986,12.0
03h 05m 46s,24250920,6.0
03h 05m 46s,24252009,18.0
03h 05m 47s,24252728,0.0
03h 05m 47s,24254147,29.0
03h 05m 47s,24254276,4.0
03h 05m 48s,24255438,99.0
03h 05m 48s,24255779,10.0
03h 05m 49s,24257753,90.0
03h 05m 49s,24257907,1.0
03h 05m 49s,24258085,103.0
03h 05m 50s,24259410,6.0
03h 05m 50s,24259878,1.0
03h 05m 51s,24260771,0.0
03h 05m 51s,24261218,0.0
03h 05m 51s,24261223,1.0
03h 05m 51s,24261611,1.0
03h 05m 51s,24262193,8.0
03h 05m 52s,24263910,3.0
03h 05m 52s,24264934,2.0
03h 05m 52s,24264951,6.0
03h 05m 53s,24266298,2.0
03h 05m 54s,24268014,21.0
03h 05m 54s,24268853,1.0
03h 05m 55s,24270507,3.0
03h 05m 55s,24271547,99.0
03h 05m 56s,24271931,1.0
03h 05m 56s,24272006,95.0
03h 05m 56s,24272164,14.0
03h 05m 56s,24272395,1.0
03h 05m 56s,24272945,11.0
03h 05m 56s,24272987,50.0
03h 05m 57s,24274327,2.0
03h 05m 57s,24275130,2.0
03h 05m 57s,24275394,37.0
03h 05m 58s,24276108,14.0
03h 05m 59s,24278603,87.0
03h 06m 01s,24282917,12.0
03h 06m 01s,24283672,3.0
03h 06m 02s,24286951,1.0
03h 06m 03s,24288875,28.0
03h 06m 04s,24289603,0.0
03h 06m 04s,24290091,38.0
03h 06m 05s,24291873,2.0
03h 06m 06s,24294204,4.0
03h 06m 06s,24295140,65.0
03h 06m 06s,24295339,71.0
03h 06m 06s,24295604,1.0
03h 06m 08s,24298331,73.0
03h 06m 08s,24298345,7.0
03h 06m 08s,24299191,89.0
03h 06m 08s,24299560,85.0
03h 06m 09s,24300935,104.0
03h 06m 10s,24303654,5.0
03h 06m 10s,24304017,1.0
03h 06m 11s,24305261,3.0
03h 06m 11s,24306685,47.0
03h 06m 13s,24310934,109.0
03h 06m 14s,24312117,0.0
03h 06m 14s,24313202,5.0
03h 06m 15s,24313601,66.0
03h 06m 15s,24313681,2.0
03h 06m 15s,24314144,44.0
03h 06m 15s,24314429,45.0
03h 06m 16s,24315807,113.0
03h 06m 17s,24317979,41.0
03h 06m 17s,24319970,90.0
03h 06m 18s,24320257,1.0
03h 06m 18s,24320345,24.0
03h 06m 18s,24320692,98.0
03h 06m 18s,24320967,89.0
03h 06m 18s,24322192,16.0
03h 06m 19s,24322588,4.0
03h 06m 19s,24322665,14.0
03h 06m 19s,24323792,23.0
03h 06m 19s,24323863,43.0
03h 06m 19s,24324030,47.0
03h 06m 20s,24324538,4.0
03h 06m 20s,24325160,9.0
03h 06m 20s,24325233,89.0
03h 06m 20s,24325303,99.0
03h 06m 20s,24326065,0.0
03h 06m 20s,24326331,79.0
03h 06m 20s,24326415,3.0
03h 06m 20s,24326453,11.0
03h 06m 21s,24326895,4.0
03h 06m 21s,24327573,1.0
03h 06m 21s,24328377,34.0
03h 06m 22s,24330142,3.0
03h 06m 23s,24331621,5.0
03h 06m 23s,24331709,8.0
03h 06m 23s,24332235,60.0
03h 06m 23s,24332763,4.0
03h 06m 23s,24332983,1.0
03h 06m 24s,24333687,9.0
03h 06m 24s,24334053,4.0
03h 06m 24s,24334591,1.0
03h 06m 25s,24336463,0.0
03h 06m 26s,24338085,13.0
03h 06m 26s,24338243,1.0
03h 06m 26s,24338723,0.0
03h 06m 26s,24339397,99.0
03h 06m 27s,24339706,0.0
03h 06m 27s,24339796,6.0
03h 06m 27s,24340393,1.0
03h 06m 27s,24341470,13.0
03h 06m 27s,24341847,104.0
03h 06m 28s,24342475,37.0
03h 06m 28s,24342572,2.0
03h 06m 28s,24343234,75.0
03h 06m 29s,24344113,81.0
03h 06m 29s,24344743,1.0
03h 06m 29s,24345459,101.0
03h 06m 30s,24346685,2.0
03h 06m 30s,24347478,2.0
03h 06m 30s,24348229,12.0
03h 06m 31s,24348785,0.0
03h 06m 31s,24349016,0.0
03h 06m 31s,24349535,53.0
03h 06m 32s,24350830,1.0
03h 06m 32s,24352188,5.0
03h 06m 33s,24354064,2.0
03h 06m 33s,24354152,2.0
03h 06m 33s,24354465,1.0
03h 06m 33s,24354819,1.0
03h 06m 34s,24355242,12.0
03h 06m 34s,24357095,20.0
03h 06m 35s,24357697,3.0
03h 06m 35s,24357900,4.0
03h 06m 36s,24360077,1.0
03h 06m 36s,24360205,0.0
03h 06m 36s,24360253,32.0
03h 06m 36s,24360688,23.0
03h 06m 37s,24362101,2.0
03h 06m 37s,24363277,6.0
03h 06m 38s,24364225,17.0
03h 06m 38s,24364561,3.0
03h 06m 38s,24365302,5.0
03h 06m 39s,24366472,2.0
03h 06m 40s,24369352,0.0
03h 06m 41s,24371172,6.0
03h 06m 41s,24371599,99.0
03h 06m 42s,24372595,5.0
03h 06m 42s,24373549,85.0
03h 06m 42s,24374471,7.0
03h 06m 43s,24374942,38.0
03h 06m 43s,24375597,2.0
03h 06m 43s,24375782,67.0
03h 06m 43s,24376228,100.0
03h 06m 43s,24376758,91.0
03h 06m 43s,24376772,91.0
03h 06m 45s,24380854,99.0
03h 06m 46s,24381897,19.0
03h 06m 46s,24382768,3.0
03h 06m 46s,24383144,1.0
03h 06m 48s,24387230,64.0
03h 06m 48s,24387639,92.0
03h 06m 48s,24387708,14.0
03h 06m 49s,24389480,4.0
03h 06m 49s,24389713,4.0
03h 06m 50s,24390067,16.0
03h 06m 50s,24390208,23.0
03h 06m 50s,24390352,83.0
03h 06m 50s,24390923,6.0
03h 06m 50s,24391771,3.0
03h 06m 51s,24392818,80.0
03h 06m 52s,24394616,23.0
03h 06m 52s,24395029,13.0
03h 06m 52s,24395355,51.0
03h 06m 52s,24396064,6.0
03h 06m 52s,24396201,3.0
03h 06m 53s,24396804,28.0
03h 06m 53s,24396810,100.0
03h 06m 53s,24397092,6.0
03h 06m 53s,24397377,101.0
03h 06m 53s,24397543,17.0
03h 06m 53s,24398161,1.0
03h 06m 54s,24400023,2.0
03h 06m 55s,24400711,57.0
03h 06m 55s,24401955,88.0
03h 06m 55s,24402126,0.0
03h 06m 55s,24402212,17.0
03h 06m 55s,24402694,32.0
03h 06m 56s,24403666,6.0
03h 06m 56s,24403689,105.0
03h 06m 56s,24404107,3.0
03h 06m 56s,24404361,14.0
03h 06m 56s,24404412,26.0
03h 06m 57s,24405311,91.0
03h 06m 57s,24406624,5.0
03h 06m 58s,24408684,19.0
03h 06m 59s,24410090,1.0
03h 06m 59s,24410202,3.0
03h 06m 59s,24410287,63.0
03h 06m 59s,24410576,35.0
03h 06m 59s,24410635,6.0
03h 07m 01s,24413923,2.0
03h 07m 01s,24414926,0.0
03h 07m 01s,24415121,100.0
03h 07m 02s,24415566,2.0
03h 07m 02s,24415903,55.0
03h 07m 02s,24417106,0.0
03h 07m 03s,24418112,99.0
03h 07m 03s,24419146,30.0
03h 07m 03s,24419173,8.0
03h 07m 04s,24420110,2.0
03h 07m 04s,24420462,40.0
03h 07m 05s,24422707,17.0
03h 07m 05s,24423014,92.0
03h 07m 06s,24424287,3.0
03h 07m 06s,24424345,14.0
03h 07m 06s,24425512,1.0
03h 07m 06s,24426014,52.0
03h 07m 08s,24428920,4.0
03h 07m 08s,24429062,1.0
03h 07m 08s,24429940,9.0
03h 07m 09s,24430976,62.0
03h 07m 09s,24432281,2.0
03h 07m 10s,24434399,45.0
03h 07m 11s,24435416,36.0
03h 07m 11s,24436444,2.0
03h 07m 11s,24436807,0.0
03h 07m 12s,24437916,95.0
03h 07m 13s,24440600,0.0
03h 07m 13s,24440747,11.0
03h 07m 14s,24441262,13.0
03h 07m 16s,24446482,1.0
03h 07m 16s,24446825,81.0
03h 07m 16s,24447089,11.0
03h 07m 17s,24448547,42.0
03h 07m 17s,24448956,1.0
03h 07m 17s,24449569,15.0
03h 07m 18s,24449994,63.0
03h 07m 18s,24450981,86.0
03h 07m 18s,24451301,98.0
03h 07m 19s,24453983,9.0
03h 07m 20s,24455963,14.0
03h 07m 20s,24456095,74.0
03h 07m 21s,24456732,82.0
03h 07m 22s,24459456,4.0
03h 07m 24s,24465173,93.0
03h 07m 25s,24465241,8.0
03h 07m 25s,24465313,87.0
03h 07m 25s,24465903,5.0
03h 07m 25s,24466530,59.0
03h 07m 25s,24466786,4.0
03h 07m 26s,24467532,19.0
03h 07m 26s,24468412,54.0
03h 07m 26s,24468441,0.0
03h 07m 26s,24468891,94.0
03h 07m 26s,24469293,2.0
03h 07m 28s,24472630,24.0
03h 07m 28s,24472764,44.0
03h 07m 29s,24475336,41.0
03h 07m 30s,24475896,5.0
03h 07m 30s,24477546,88.0
03h 07m 31s,24479245,5.0
03h 07m 31s,24479668,87.0
03h 07m 31s,24480181,13.0
03h 07m 31s,24480228,59.0
03h 07m 32s,24481450,1.0
03h 07m 32s,24481823,1.0
03h 07m 32s,24482332,1.0
03h 07m 32s,24482480,35.0
03h 07m 33s,24483123,6.0
03h 07m 33s,24484363,2.0
03h 07m 33s,24484684,99.0
03h 07m 34s,24484980,1.0
03h 07m 34s,24486674,3.0
03h 07m 36s,24490474,5.0
03h 07m 36s,24490507,0.0
03h 07m 36s,24490747,3.0
03h 07m 36s,24491232,11.0
03h 07m 36s,24491302,1.0
03h 07m 37s,24491856,6.0
03h 07m 38s,24495519,91.0
03h 07m 39s,24495630,101.0
03h 07m 40s,24497819,88.0
03h 07m 40s,24499756,4.0
03h 07m 41s,24501143,2.0
03h 07m 41s,24501756,0.0
03h 07m 42s,24502001,3.0
03h 07m 42s,24502072,19.0
03h 07m 43s,24504867,36.0
03h 07m 43s,24505172,12.0
03h 07m 43s,24505826,5.0
03h 07m 43s,24506050,50.0
03h 07m 44s,24507214,0.0
03h 07m 45s,24509101,4.0
03h 07m 45s,24509671,4.0
03h 07m 45s,24510421,43.0
03h 07m 45s,24510438,3.0
03h 07m 46s,24511677,0.0
03h 07m 46s,24512386,3.0
03h 07m 47s,24514108,5.0
03h 07m 47s,24515135,2.0
03h 07m 48s,24515779,4.0
03h 07m 48s,24517153,45.0
03h 07m 48s,24517341,95.0
03h 07m 49s,24518011,5.0
03h 07m 49s,24518545,97.0
03h 07m 49s,24519118,8.0
03h 07m 50s,24519629,3.0
03h 07m 50s,24519753,98.0
03h 07m 50s,24519930,56.0
03h 07m 50s,24520094,2.0
03h 07m 50s,24521255,18.0
03h 07m 51s,24522297,2.0
03h 07m 51s,24522729,1.0
03h 07m 51s,24523787,2.0
03h 07m 52s,24524811,6.0
03h 07m 52s,24525029,1.0
03h 07m 52s,24525299,2.0
03h 07m 53s,24526463,0.0
03h 07m 53s,24528191,3.0
03h 07m 54s,24529041,109.0
03h 07m 54s,24529683,74.0
03h 07m 54s,24529712,0.0
03h 07m 55s,24531208,91.0
03h 07m 55s,24532830,10.0
03h 07m 56s,24532872,1.0
03h 07m 57s,24535737,8.0
03h 07m 57s,24536593,67.0
03h 07m 57s,24536716,97.0
03h 07m 58s,24538656,8.0
03h 07m 58s,24538934,31.0
03h 07m 59s,24540777,10.0
03h 07m 59s,24541380,39.0
03h 08m 00s,24541672,98.0
03h 08m 00s,24542302,10.0
03h 08m 00s,24542826,69.0
03h 08m 00s,24543677,2.0
03h 08m 00s,24543727,8.0
03h 08m 02s,24547857,3.0
03h 08m 02s,24548077,1.0
03h 08m 03s,24549519,3.0
03h 08m 03s,24549866,24.0
03h 08m 04s,24550753,12.0
03h 08m 04s,24551041,8.0
03h 08m 04s,24552089,1.0
03h 08m 05s,24552658,1.0
03h 08m 05s,24553326,2.0
03h 08m 05s,24554012,63.0
03h 08m 05s,24554294,11.0
03h 08m 06s,24556016,2.0
03h 08m 08s,24560199,13.0
03h 08m 09s,24562198,23.0
03h 08m 09s,24562245,1.0
03h 08m 09s,24562613,41.0
03h 08m 10s,24563510,95.0
03h 08m 11s,24566828,34.0
03h 08m 12s,24568473,101.0
03h 08m 13s,24570665,85.0
03h 08m 14s,24572867,17.0
03h 08m 14s,24573680,1.0
03h 08m 14s,24573683,1.0
03h 08m 14s,24574109,101.0
03h 08m 15s,24576013,5.0
03h 08m 16s,24577775,5.0
03h 08m 17s,24578988,11.0
03h 08m 17s,24579911,27.0
03h 08m 17s,24580418,6.0
03h 08m 18s,24582212,20.0
03h 08m 18s,24582734,92.0
03h 08m 19s,24584032,3.0
03h 08m 20s,24587124,6.0
03h 08m 22s,24589567,94.0
03h 08m 22s,24590399,68.0
03h 08m 23s,24591876,63.0
03h 08m 23s,24592240,4.0
03h 08m 23s,24592924,3.0
03h 08m 23s,24593118,100.0
03h 08m 23s,24593509,1.0
03h 08m 24s,24595296,5.0
03h 08m 25s,24597765,82.0
03h 08m 26s,24598880,1.0
03h 08m 26s,24598937,16.0
03h 08m 26s,24599032,67.0
03h 08m 26s,24599592,101.0
03h 08m 26s,24599677,1.0
03h 08m 27s,24600172,5.0
03h 08m 27s,24601563,28.0
03h 08m 27s,24601711,89.0
03h 08m 27s,24602200,27.0
03h 08m 27s,24602291,82.0
03h 08m 29s,24604694,3.0
03h 08m 29s,24605842,89.0
03h 08m 30s,24608631,11.0
03h 08m 31s,24609237,70.0
03h 08m 32s,24611068,21.0
03h 08m 32s,24612319,2.0
03h 08m 33s,24613144,3.0
03h 08m 33s,24614754,12.0
03h 08m 34s,24615586,38.0
03h 08m 34s,24615676,6.0
03h 08m 34s,24616566,86.0
03h 08m 34s,24617375,30.0
03h 08m 36s,24619703,104.0
03h 08m 36s,24621027,1.0
03h 08m 36s,24621069,20.0
03h 08m 38s,24624427,2.0
03h 08m 38s,24624770,44.0
03h 08m 38s,24624974,1.0
03h 08m 38s,24625014,54.0
03h 08m 38s,24625777,104.0
03h 08m 39s,24626459,1.0
03h 08m 39s,24627325,12.0
03h 08m 39s,24628187,1.0
03h 08m 40s,24628553,81.0
03h 08m 41s,24630897,24.0
03h 08m 41s,24632702,52.0
03h 08m 43s,24636185,16.0
03h 08m 43s,24636552,0.0
03h 08m 44s,24638532,92.0
03h 08m 45s,24640132,113.0
03h 08m 45s,24640326,4.0
03h 08m 45s,24640341,115.0
03h 08m 46s,24642506,27.0
03h 08m 46s,24643002,16.0
03h 08m 47s,24644110,6.0
03h 08m 47s,24644967,1.0
03h 08m 47s,24645862,2.0
03h 08m 48s,24647090,2.0
03h 08m 48s,24647809,4.0
03h 08m 48s,24648014,7.0
03h 08m 50s,24650601,21.0
03h 08m 50s,24651752,14.0
03h 08m 50s,24651840,16.0
03h 08m 51s,24652407,8.0
03h 08m 51s,24652756,48.0
03h 08m 51s,24653424,1.0
03h 08m 51s,24653481,79.0
03h 08m 52s,24654639,1.0
03h 08m 52s,24655649,16.0
03h 08m 52s,24656310,23.0
03h 08m 52s,24656590,13.0
03h 08m 53s,24657339,57.0
03h 08m 53s,24657545,75.0
03h 08m 54s,24659233,15.0
03h 08m 54s,24659541,52.0
03h 08m 54s,24659793,105.0
03h 08m 54s,24659895,81.0
03h 08m 54s,24660191,2.0
03h 08m 54s,24660265,1.0
03h 08m 55s,24662020,75.0
03h 08m 55s,24662101,89.0
03h 08m 56s,24664312,2.0
03h 08m 56s,24664654,2.0
03h 08m 56s,24665307,6.0
03h 08m 57s,24667004,4.0
03h 08m 57s,24667536,0.0
03h 08m 57s,24667577,4.0
03h 08m 58s,24667774,2.0
03h 08m 58s,24668257,8.0
03h 08m 58s,24668854,3.0
03h 08m 58s,24669295,14.0
03h 09m 00s,24673180,58.0
03h 09m 00s,24673589,108.0
03h 09m 01s,24674287,1.0
03h 09m 02s,24676534,109.0
03h 09m 02s,24677792,2.0
03h 09m 02s,24678310,1.0
03h 09m 02s,24678469,4.0
03h 09m 03s,24679328,11.0
03h 09m 03s,24679420,3.0
03h 09m 03s,24679485,0.0
03h 09m 03s,24679760,6.0
03h 09m 03s,24680358,66.0
03h 09m 04s,24682077,1.0
03h 09m 04s,24682348,2.0
03h 09m 04s,24682636,12.0
03h 09m 05s,24684497,0.0
03h 09m 06s,24685489,1.0
03h 09m 06s,24686711,3.0
03h 09m 06s,24686744,109.0
03h 09m 06s,24687381,8.0
03h 09m 08s,24689876,16.0
03h 09m 08s,24691198,6.0
03h 09m 09s,24692690,69.0
03h 09m 09s,24692992,75.0
03h 09m 09s,24693039,47.0
03h 09m 09s,24693586,12.0
03h 09m 09s,24694069,56.0
03h 09m 10s,24694856,1.0
03h 09m 10s,24695009,24.0
03h 09m 10s,24695119,83.0
03h 09m 10s,24696019,70.0
03h 09m 10s,24696149,71.0
03h 09m 11s,24697061,14.0
03h 09m 12s,24699834,11.0
03h 09m 13s,24702047,8.0
03h 09m 14s,24704085,2.0
03h 09m 14s,24704228,0.0
03h 09m 15s,24706498,26.0
03h 09m 16s,24707507,84.0
03h 09m 16s,24708849,100.0
03h 09m 17s,24709784,78.0
03h 09m 18s,24712222,1.0
03h 09m 18s,24712642,33.0
03h 09m 18s,24713225,3.0
03h 09m 19s,24714596,42.0
03h 09m 20s,24715980,26.0
03h 09m 20s,24716922,30.0
03h 09m 20s,24717302,20.0
03h 09m 20s,24717698,17.0
03h 09m 21s,24719127,2.0
03h 09m 21s,24719173,21.0
03h 09m 22s,24722018,1.0
03h 09m 23s,24724213,85.0
03h 09m 24s,24724692,7.0
03h 09m 24s,24725202,98.0
03h 09m 24s,24726133,1.0
03h 09m 24s,24726205,73.0
03h 09m 24s,24726233,102.0
03h 09m 25s,24728006,1.0
03h 09m 25s,24728481,97.0
03h 09m 25s,24728544,52.0
03h 09m 26s,24729596,15.0
03h 09m 26s,24730389,106.0
03h 09m 27s,24731044,0.0
03h 09m 27s,24732062,98.0
03h 09m 27s,24732271,5.0
03h 09m 28s,24733979,21.0
03h 09m 28s,24734176,5.0
03h 09m 28s,24734249,98.0
03h 09m 28s,24734863,15.0
03h 09m 28s,24734911,1.0
03h 09m 29s,24737208,8.0
03h 09m 30s,24737349,5.0
03h 09m 30s,24737585,2.0
03h 09m 30s,24737612,57.0
03h 09m 30s,24737969,4.0
03h 09m 30s,24738421,3.0
03h 09m 30s,24739392,87.0
03h 09m 31s,24740007,46.0
03h 09m 31s,24740369,87.0
03h 09m 31s,24740447,24.0
03h 09m 31s,24740643,34.0
03h 09m 31s,24741568,3.0
03h 09m 32s,24741919,4.0
03h 09m 32s,24741973,86.0
03h 09m 32s,24742245,7.0
03h 09m 33s,24744893,1.0
03h 09m 34s,24746496,1.0
03h 09m 34s,24746767,5.0
03h 09m 34s,24746899,7.0
03h 09m 34s,24747150,2.0
03h 09m 34s,24747381,1.0
03h 09m 35s,24748666,17.0
03h 09m 35s,24749162,1.0
03h 09m 35s,24749821,5.0
03h 09m 35s,24750340,91.0
03h 09m 36s,24750442,42.0
03h 09m 37s,24752665,21.0
03h 09m 37s,24753622,3.0
03h 09m 37s,24753716,6.0
03h 09m 38s,24755240,7.0
03h 09m 38s,24755315,12.0
03h 09m 38s,24755391,104.0
03h 09m 38s,24755777,4.0
03h 09m 38s,24756360,0.0
03h 09m 38s,24756366,4.0
03h 09m 39s,24757090,3.0
03h 09m 39s,24758427,1.0
03h 09m 39s,24758657,4.0
03h 09m 39s,24758987,4.0
03h 09m 40s,24759636,3.0
03h 09m 40s,24760036,1.0
03h 09m 41s,24761413,4.0
03h 09m 41s,24762992,0.0
03h 09m 42s,24765075,1.0
03h 09m 43s,24766216,76.0
03h 09m 43s,24766315,23.0
03h 09m 44s,24767949,0.0
03h 09m 44s,24768617,8.0
03h 09m 44s,24769139,1.0
03h 09m 44s,24769421,90.0
03h 09m 45s,24771426,72.0
03h 09m 46s,24773052,1.0
03h 09m 46s,24773282,15.0
03h 09m 47s,24775082,14.0
03h 09m 47s,24776117,94.0
03h 09m 48s,24776910,12.0
03h 09m 48s,24777004,5.0
